"Time","docker-db-1","docker-persistence-1","docker-image-1","docker-recommender-1","docker-registry-1","docker-auth-1","docker-webui-1"
2025-04-23 20:03:44,584 kB/s,5.93 MB/s,1.77 MB/s,357 kB/s,2.06 kB/s,2.74 MB/s,64.6 MB/s
2025-04-23 20:03:46,553 kB/s,5.89 MB/s,1.81 MB/s,375 kB/s,1.48 kB/s,2.51 MB/s,64.7 MB/s
2025-04-23 20:03:48,538 kB/s,5.61 MB/s,1.71 MB/s,363 kB/s,2.58 kB/s,2.66 MB/s,60.7 MB/s
2025-04-23 20:03:50,554 kB/s,6.03 MB/s,1.84 MB/s,364 kB/s,1.29 kB/s,2.59 MB/s,66.1 MB/s
2025-04-23 20:03:52,538 kB/s,5.74 MB/s,1.73 MB/s,356 kB/s,2.53 kB/s,2.66 MB/s,63.0 MB/s
2025-04-23 20:03:54,567 kB/s,5.85 MB/s,1.80 MB/s,386 kB/s,1.87 kB/s,2.79 MB/s,64.9 MB/s
2025-04-23 20:03:56,554 kB/s,5.89 MB/s,1.82 MB/s,370 kB/s,1.92 kB/s,2.65 MB/s,66.5 MB/s
2025-04-23 20:03:58,540 kB/s,5.66 MB/s,1.77 MB/s,360 kB/s,1.83 kB/s,2.63 MB/s,63.5 MB/s
2025-04-23 20:04:00,547 kB/s,5.73 MB/s,1.70 MB/s,347 kB/s,2.39 kB/s,2.74 MB/s,62.2 MB/s
2025-04-23 20:04:02,548 kB/s,5.53 MB/s,1.72 MB/s,347 kB/s,1.80 kB/s,2.60 MB/s,60.2 MB/s
2025-04-23 20:04:04,532 kB/s,5.85 MB/s,1.68 MB/s,380 kB/s,1.45 kB/s,2.48 MB/s,63.2 MB/s
2025-04-23 20:04:06,551 kB/s,5.86 MB/s,1.81 MB/s,375 kB/s,2.49 kB/s,2.67 MB/s,66.6 MB/s
2025-04-23 20:04:08,529 kB/s,5.61 MB/s,1.73 MB/s,350 kB/s,1.47 kB/s,2.60 MB/s,60.5 MB/s
2025-04-23 20:04:10,613 kB/s,5.72 MB/s,1.74 MB/s,348 kB/s,1.89 kB/s,2.82 MB/s,63.3 MB/s
2025-04-23 20:04:12,550 kB/s,5.91 MB/s,1.77 MB/s,390 kB/s,1.99 kB/s,2.60 MB/s,62.9 MB/s
2025-04-23 20:04:14,554 kB/s,5.90 MB/s,1.81 MB/s,360 kB/s,1.87 kB/s,2.70 MB/s,65.6 MB/s
2025-04-23 20:04:16,590 kB/s,5.94 MB/s,1.83 MB/s,386 kB/s,2.01 kB/s,2.72 MB/s,65.0 MB/s
2025-04-23 20:04:18,556 kB/s,5.68 MB/s,1.80 MB/s,384 kB/s,2.23 kB/s,2.74 MB/s,63.2 MB/s
2025-04-23 20:04:20,599 kB/s,5.93 MB/s,1.82 MB/s,379 kB/s,1.56 kB/s,2.76 MB/s,64.2 MB/s
2025-04-23 20:04:22,539 kB/s,5.96 MB/s,1.82 MB/s,364 kB/s,1.79 kB/s,2.61 MB/s,64.5 MB/s
2025-04-23 20:04:24,524 kB/s,5.55 MB/s,1.72 MB/s,364 kB/s,1.87 kB/s,2.50 MB/s,61.3 MB/s
2025-04-23 20:04:26,548 kB/s,5.54 MB/s,1.64 MB/s,338 kB/s,1.35 kB/s,2.66 MB/s,60.6 MB/s
2025-04-23 20:04:28,580 kB/s,5.56 MB/s,1.74 MB/s,360 kB/s,1.88 kB/s,2.74 MB/s,63.4 MB/s
2025-04-23 20:04:30,554 kB/s,5.91 MB/s,1.81 MB/s,373 kB/s,1.61 kB/s,2.61 MB/s,67.7 MB/s
2025-04-23 20:04:32,576 kB/s,6.02 MB/s,1.81 MB/s,364 kB/s,2.42 kB/s,2.80 MB/s,64.1 MB/s
2025-04-23 20:04:34,549 kB/s,5.73 MB/s,1.77 MB/s,336 kB/s,1.65 kB/s,2.72 MB/s,65.7 MB/s
2025-04-23 20:04:36,556 kB/s,5.88 MB/s,1.82 MB/s,359 kB/s,1.63 kB/s,2.63 MB/s,60.3 MB/s
2025-04-23 20:04:38,532 kB/s,5.61 MB/s,1.54 MB/s,318 kB/s,1.51 kB/s,2.62 MB/s,60.1 MB/s
2025-04-23 20:04:40,559 kB/s,5.86 MB/s,1.87 MB/s,403 kB/s,1.90 kB/s,2.53 MB/s,68.8 MB/s
2025-04-23 20:04:42,581 kB/s,5.67 MB/s,1.74 MB/s,352 kB/s,2.21 kB/s,2.82 MB/s,62.0 MB/s
2025-04-23 20:04:44,531 kB/s,5.60 MB/s,1.72 MB/s,358 kB/s,1.83 kB/s,2.66 MB/s,61.3 MB/s
2025-04-23 20:04:46,567 kB/s,6.00 MB/s,1.83 MB/s,381 kB/s,2.66 kB/s,2.64 MB/s,65.8 MB/s
2025-04-23 20:04:48,560 kB/s,5.77 MB/s,1.78 MB/s,366 kB/s,1.64 kB/s,2.65 MB/s,64.3 MB/s
2025-04-23 20:04:50,576 kB/s,5.48 MB/s,1.72 MB/s,347 kB/s,1.83 kB/s,2.68 MB/s,60.7 MB/s
2025-04-23 20:04:52,563 kB/s,5.95 MB/s,1.77 MB/s,358 kB/s,1.92 kB/s,2.67 MB/s,63.4 MB/s
2025-04-23 20:04:54,539 kB/s,5.74 MB/s,1.78 MB/s,355 kB/s,1.88 kB/s,2.60 MB/s,66.2 MB/s
2025-04-23 20:04:56,543 kB/s,5.63 MB/s,1.71 MB/s,351 kB/s,1.80 kB/s,2.74 MB/s,61.2 MB/s
2025-04-23 20:04:58,559 kB/s,5.56 MB/s,1.69 MB/s,350 kB/s,2.10 kB/s,2.55 MB/s,62.5 MB/s
2025-04-23 20:05:00,585 kB/s,6.00 MB/s,1.81 MB/s,373 kB/s,2.27 kB/s,2.73 MB/s,65.6 MB/s
2025-04-23 20:05:02,562 kB/s,5.57 MB/s,1.77 MB/s,364 kB/s,1.51 kB/s,2.68 MB/s,63.4 MB/s
2025-04-23 20:05:04,560 kB/s,5.77 MB/s,1.74 MB/s,358 kB/s,1.26 kB/s,2.72 MB/s,62.2 MB/s
2025-04-23 20:05:06,565 kB/s,5.74 MB/s,1.76 MB/s,368 kB/s,1.93 kB/s,2.65 MB/s,64.4 MB/s
2025-04-23 20:05:08,546 kB/s,5.83 MB/s,1.78 MB/s,359 kB/s,1.64 kB/s,2.67 MB/s,64.0 MB/s
2025-04-23 20:05:10,553 kB/s,5.83 MB/s,1.79 MB/s,367 kB/s,2.06 kB/s,2.65 MB/s,62.9 MB/s
2025-04-23 20:05:12,562 kB/s,5.62 MB/s,1.59 MB/s,357 kB/s,1.50 kB/s,2.70 MB/s,61.1 MB/s
2025-04-23 20:05:14,559 kB/s,5.49 MB/s,1.76 MB/s,373 kB/s,1.53 kB/s,2.71 MB/s,60.9 MB/s
2025-04-23 20:05:16,557 kB/s,6.01 MB/s,1.87 MB/s,399 kB/s,1.94 kB/s,2.50 MB/s,65.8 MB/s
2025-04-23 20:05:18,548 kB/s,5.70 MB/s,1.73 MB/s,349 kB/s,1.68 kB/s,2.73 MB/s,62.8 MB/s
2025-04-23 20:05:20,571 kB/s,5.81 MB/s,1.77 MB/s,360 kB/s,2.32 kB/s,2.80 MB/s,63.6 MB/s
2025-04-23 20:05:22,558 kB/s,5.75 MB/s,1.76 MB/s,367 kB/s,1.63 kB/s,2.69 MB/s,65.1 MB/s
2025-04-23 20:05:24,542 kB/s,5.69 MB/s,1.79 MB/s,365 kB/s,1.91 kB/s,2.65 MB/s,62.9 MB/s
2025-04-23 20:05:26,550 kB/s,5.82 MB/s,1.85 MB/s,370 kB/s,2.24 kB/s,2.66 MB/s,63.9 MB/s
2025-04-23 20:05:28,526 kB/s,5.79 MB/s,1.78 MB/s,377 kB/s,2.27 kB/s,2.58 MB/s,61.1 MB/s
2025-04-23 20:05:30,571 kB/s,5.66 MB/s,1.71 MB/s,372 kB/s,1.61 kB/s,2.70 MB/s,65.5 MB/s
2025-04-23 20:05:32,546 kB/s,5.44 MB/s,1.71 MB/s,361 kB/s,1.73 kB/s,2.76 MB/s,64.3 MB/s
2025-04-23 20:05:34,579 kB/s,5.73 MB/s,1.85 MB/s,367 kB/s,1.27 kB/s,2.69 MB/s,65.1 MB/s
2025-04-23 20:05:36,584 kB/s,6.13 MB/s,1.84 MB/s,397 kB/s,2.70 kB/s,2.75 MB/s,67.7 MB/s
2025-04-23 20:05:38,562 kB/s,5.28 MB/s,1.84 MB/s,382 kB/s,2.11 kB/s,2.53 MB/s,67.9 MB/s
2025-04-23 20:05:40,548 kB/s,5.61 MB/s,1.69 MB/s,352 kB/s,1.79 kB/s,2.68 MB/s,60.9 MB/s
2025-04-23 20:05:42,557 kB/s,5.66 MB/s,1.72 MB/s,375 kB/s,2.72 kB/s,2.71 MB/s,62.4 MB/s
2025-04-23 20:05:44,571 kB/s,6.08 MB/s,1.80 MB/s,373 kB/s,1.66 kB/s,2.71 MB/s,66.1 MB/s
2025-04-23 20:05:46,612 kB/s,5.99 MB/s,1.86 MB/s,395 kB/s,2.13 kB/s,2.97 MB/s,68.4 MB/s
2025-04-23 20:05:48,570 kB/s,5.70 MB/s,1.85 MB/s,367 kB/s,2.06 kB/s,2.70 MB/s,64.6 MB/s
2025-04-23 20:05:50,545 kB/s,5.87 MB/s,1.75 MB/s,381 kB/s,1.96 kB/s,2.60 MB/s,67.5 MB/s
2025-04-23 20:05:52,587 kB/s,5.98 MB/s,1.83 MB/s,365 kB/s,1.61 kB/s,2.74 MB/s,65.6 MB/s
2025-04-23 20:05:54,524 kB/s,5.95 MB/s,1.65 MB/s,345 kB/s,2.18 kB/s,2.64 MB/s,64.6 MB/s
2025-04-23 20:05:56,572 kB/s,5.72 MB/s,1.82 MB/s,368 kB/s,1.70 kB/s,2.66 MB/s,63.8 MB/s
2025-04-23 20:05:58,549 kB/s,5.87 MB/s,1.74 MB/s,379 kB/s,1.86 kB/s,2.64 MB/s,63.1 MB/s
2025-04-23 20:06:00,541 kB/s,5.66 MB/s,1.81 MB/s,356 kB/s,1.68 kB/s,2.70 MB/s,63.0 MB/s
2025-04-23 20:06:02,583 kB/s,5.89 MB/s,1.79 MB/s,343 kB/s,2.02 kB/s,2.74 MB/s,65.6 MB/s
2025-04-23 20:06:04,588 kB/s,6.24 MB/s,1.86 MB/s,396 kB/s,2.45 kB/s,2.70 MB/s,67.4 MB/s
2025-04-23 20:06:06,538 kB/s,5.89 MB/s,1.83 MB/s,366 kB/s,1.83 kB/s,2.63 MB/s,62.6 MB/s
2025-04-23 20:06:08,562 kB/s,5.88 MB/s,1.85 MB/s,368 kB/s,2.42 kB/s,2.71 MB/s,66.0 MB/s
2025-04-23 20:06:10,567 kB/s,5.76 MB/s,1.77 MB/s,351 kB/s,2.08 kB/s,2.74 MB/s,61.8 MB/s
2025-04-23 20:06:12,540 kB/s,5.88 MB/s,1.77 MB/s,368 kB/s,1.46 kB/s,2.64 MB/s,64.1 MB/s
2025-04-23 20:06:14,583 kB/s,5.84 MB/s,1.80 MB/s,372 kB/s,2.08 kB/s,2.74 MB/s,65.4 MB/s
2025-04-23 20:06:16,565 kB/s,5.68 MB/s,1.80 MB/s,361 kB/s,2.26 kB/s,2.72 MB/s,62.4 MB/s
2025-04-23 20:06:18,563 kB/s,5.66 MB/s,1.77 MB/s,374 kB/s,1.72 kB/s,2.75 MB/s,62.2 MB/s
2025-04-23 20:06:20,546 kB/s,5.76 MB/s,1.78 MB/s,343 kB/s,1.99 kB/s,2.67 MB/s,63.8 MB/s
2025-04-23 20:06:22,586 kB/s,5.86 MB/s,1.87 MB/s,386 kB/s,1.96 kB/s,2.73 MB/s,63.6 MB/s
2025-04-23 20:06:24,576 kB/s,6.13 MB/s,1.86 MB/s,381 kB/s,2.09 kB/s,2.55 MB/s,64.6 MB/s
2025-04-23 20:06:26,522 kB/s,5.83 MB/s,1.72 MB/s,350 kB/s,2.08 kB/s,2.81 MB/s,63.7 MB/s
2025-04-23 20:06:28,544 kB/s,5.77 MB/s,1.75 MB/s,366 kB/s,1.75 kB/s,2.67 MB/s,65.2 MB/s
2025-04-23 20:06:30,551 kB/s,5.68 MB/s,1.75 MB/s,359 kB/s,2.24 kB/s,2.60 MB/s,66.5 MB/s
2025-04-23 20:06:32,562 kB/s,5.93 MB/s,1.78 MB/s,362 kB/s,1.67 kB/s,2.78 MB/s,63.9 MB/s
2025-04-23 20:06:34,553 kB/s,5.79 MB/s,1.76 MB/s,377 kB/s,1.36 kB/s,2.61 MB/s,63.3 MB/s
2025-04-23 20:06:36,588 kB/s,5.84 MB/s,1.79 MB/s,362 kB/s,1.66 kB/s,2.83 MB/s,63.1 MB/s
2025-04-23 20:06:38,546 kB/s,5.73 MB/s,1.76 MB/s,363 kB/s,2.40 kB/s,2.62 MB/s,64.2 MB/s
2025-04-23 20:06:40,547 kB/s,5.94 MB/s,1.77 MB/s,375 kB/s,1.47 kB/s,2.70 MB/s,63.8 MB/s
2025-04-23 20:06:42,553 kB/s,5.86 MB/s,1.81 MB/s,368 kB/s,1.79 kB/s,2.61 MB/s,66.0 MB/s
2025-04-23 20:06:44,534 kB/s,5.66 MB/s,1.79 MB/s,355 kB/s,2.32 kB/s,2.64 MB/s,60.7 MB/s
2025-04-23 20:06:46,550 kB/s,5.83 MB/s,1.74 MB/s,347 kB/s,1.54 kB/s,2.63 MB/s,61.4 MB/s
2025-04-23 20:06:48,558 kB/s,5.66 MB/s,1.78 MB/s,385 kB/s,1.61 kB/s,2.79 MB/s,65.8 MB/s
2025-04-23 20:06:50,567 kB/s,5.76 MB/s,1.83 MB/s,367 kB/s,2.57 kB/s,2.67 MB/s,64.5 MB/s
2025-04-23 20:06:52,545 kB/s,5.76 MB/s,1.75 MB/s,377 kB/s,1.78 kB/s,2.66 MB/s,64.3 MB/s
2025-04-23 20:06:54,597 kB/s,5.91 MB/s,1.74 MB/s,359 kB/s,1.46 kB/s,2.81 MB/s,64.6 MB/s
2025-04-23 20:06:56,545 kB/s,5.76 MB/s,1.82 MB/s,384 kB/s,2.36 kB/s,2.65 MB/s,65.1 MB/s
2025-04-23 20:06:58,567 kB/s,5.78 MB/s,1.80 MB/s,364 kB/s,2.14 kB/s,2.65 MB/s,65.6 MB/s
2025-04-23 20:07:00,566 kB/s,5.96 MB/s,1.83 MB/s,376 kB/s,1.84 kB/s,2.71 MB/s,63.7 MB/s
2025-04-23 20:07:02,573 kB/s,5.88 MB/s,1.75 MB/s,369 kB/s,1.24 kB/s,2.73 MB/s,62.6 MB/s
2025-04-23 20:07:04,565 kB/s,5.89 MB/s,1.81 MB/s,374 kB/s,1.96 kB/s,2.67 MB/s,64.4 MB/s
2025-04-23 20:07:06,554 kB/s,5.93 MB/s,1.81 MB/s,397 kB/s,2.22 kB/s,2.67 MB/s,67.6 MB/s
2025-04-23 20:07:08,566 kB/s,5.75 MB/s,1.75 MB/s,349 kB/s,2.41 kB/s,2.77 MB/s,64.1 MB/s
2025-04-23 20:07:10,546 kB/s,5.73 MB/s,1.76 MB/s,357 kB/s,1.43 kB/s,2.62 MB/s,61.8 MB/s
2025-04-23 20:07:12,553 kB/s,5.90 MB/s,1.73 MB/s,374 kB/s,1.82 kB/s,2.59 MB/s,66.6 MB/s
2025-04-23 20:07:14,562 kB/s,5.65 MB/s,1.75 MB/s,356 kB/s,2.24 kB/s,2.66 MB/s,62.3 MB/s
2025-04-23 20:07:16,548 kB/s,5.51 MB/s,1.65 MB/s,354 kB/s,2.22 kB/s,2.73 MB/s,60.8 MB/s
2025-04-23 20:07:18,555 kB/s,5.68 MB/s,1.81 MB/s,368 kB/s,1.70 kB/s,2.67 MB/s,64.8 MB/s
2025-04-23 20:07:20,528 kB/s,5.94 MB/s,1.73 MB/s,387 kB/s,2.68 kB/s,2.54 MB/s,65.9 MB/s
2025-04-23 20:07:22,548 kB/s,5.71 MB/s,1.73 MB/s,355 kB/s,1.69 kB/s,2.73 MB/s,61.9 MB/s
2025-04-23 20:07:24,561 kB/s,5.70 MB/s,1.74 MB/s,357 kB/s,1.47 kB/s,2.61 MB/s,63.1 MB/s
2025-04-23 20:07:26,523 kB/s,5.53 MB/s,1.69 MB/s,348 kB/s,2.41 kB/s,2.62 MB/s,59.9 MB/s
2025-04-23 20:07:28,554 kB/s,5.97 MB/s,1.70 MB/s,366 kB/s,1.41 kB/s,2.55 MB/s,64.7 MB/s
2025-04-23 20:07:30,609 kB/s,5.79 MB/s,1.79 MB/s,373 kB/s,2.06 kB/s,2.77 MB/s,67.1 MB/s
2025-04-23 20:07:32,544 kB/s,5.83 MB/s,1.74 MB/s,357 kB/s,2.26 kB/s,2.54 MB/s,58.6 MB/s
2025-04-23 20:07:34,545 kB/s,5.89 MB/s,1.77 MB/s,368 kB/s,2.12 kB/s,2.70 MB/s,61.6 MB/s
2025-04-23 20:07:36,544 kB/s,5.56 MB/s,1.67 MB/s,293 kB/s,1.62 kB/s,2.60 MB/s,62.6 MB/s
2025-04-23 20:07:38,0 B/s,0 B/s,0 B/s,383 B/s,1.88 kB/s,838 kB/s,16.3 MB/s
2025-04-23 20:07:40,0 B/s,127 B/s,418 B/s,512 B/s,1.58 kB/s,339 B/s,973 B/s
2025-04-23 20:07:42,0 B/s,0 B/s,335 B/s,190 B/s,2.17 kB/s,154 B/s,0 B/s
2025-04-23 20:07:44,0 B/s,166 B/s,0 B/s,303 B/s,2.26 kB/s,285 B/s,656 B/s
2025-04-23 20:07:46,0 B/s,0 B/s,148 B/s,119 B/s,2.31 kB/s,249 B/s,736 B/s
2025-04-23 20:07:48,0 B/s,114 B/s,154 B/s,436 B/s,2.43 kB/s,112 B/s,917 B/s
2025-04-23 20:07:50,0 B/s,149 B/s,241 B/s,109 B/s,1.82 kB/s,179 B/s,143 B/s
2025-04-23 20:07:52,0 B/s,141 B/s,111 B/s,165 B/s,2.05 kB/s,269 B/s,691 B/s
2025-04-23 20:07:54,0 B/s,0 B/s,160 B/s,406 B/s,1.93 kB/s,110 B/s,684 B/s
2025-04-23 20:07:56,0 B/s,147 B/s,159 B/s,468 B/s,2.06 kB/s,242 B/s,741 B/s
2025-04-23 20:07:58,0 B/s,1.28 kB/s,480 B/s,473 B/s,1.37 kB/s,159 B/s,5.16 kB/s
2025-04-23 20:08:00,0 B/s,112 B/s,117 B/s,126 B/s,2.39 kB/s,143 B/s,122 B/s
2025-04-23 20:08:02,0 B/s,167 B/s,246 B/s,438 B/s,1.28 kB/s,243 B/s,546 B/s
2025-04-23 20:08:04,0 B/s,0 B/s,157 B/s,312 B/s,2.05 kB/s,165 B/s,815 B/s
2025-04-23 20:08:06,0 B/s,0 B/s,157 B/s,130 B/s,2.09 kB/s,297 B/s,892 B/s
2025-04-23 20:08:08,0 B/s,143 B/s,179 B/s,416 B/s,2.11 kB/s,164 B/s,149 B/s
2025-04-23 20:08:10,0 B/s,121 B/s,207 B/s,129 B/s,1.76 kB/s,151 B/s,827 B/s
2025-04-23 20:08:12,0 B/s,203 B/s,291 B/s,153 B/s,1.98 kB/s,259 B/s,133 B/s
2025-04-23 20:08:14,0 B/s,0 B/s,0 B/s,420 B/s,1.63 kB/s,112 B/s,157 B/s
2025-04-23 20:08:16,0 B/s,125 B/s,310 B/s,192 B/s,2.24 kB/s,180 B/s,744 B/s
2025-04-23 20:08:18,0 B/s,24.1 B/s,262 B/s,314 B/s,1.24 kB/s,270 B/s,759 B/s
