"Time","docker-db-1","docker-persistence-1","docker-image-1","docker-recommender-1","docker-registry-1","docker-auth-1","docker-webui-1"
2025-04-23 22:56:38,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:40,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:42,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:44,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:46,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:48,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:50,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:52,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:54,319 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:56,319 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:56:58,319 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:00,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:02,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:04,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:06,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:08,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:10,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:12,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:14,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:16,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:18,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:20,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:22,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:24,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:26,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:28,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:30,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:32,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:34,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:36,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:38,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:40,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:42,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:44,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:46,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:48,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:50,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:52,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:54,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:56,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:57:58,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:00,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:02,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:04,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:06,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:08,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:10,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:12,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:14,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:16,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:18,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:20,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:22,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:24,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:26,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:28,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:30,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:32,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:34,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:58:36,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:38,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:40,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:42,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:44,320 MiB,1.40 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:46,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:48,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:50,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:52,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:54,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:56,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:58:58,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:00,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:02,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:04,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:06,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:08,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:10,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:12,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:14,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 22:59:16,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:18,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:20,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:22,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:24,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:26,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:28,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:30,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:32,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:34,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:36,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:38,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:40,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:42,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:44,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:46,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:48,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:50,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:52,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:54,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:56,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 22:59:58,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:00,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:02,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:04,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:06,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:08,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:10,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:12,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:14,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:16,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:18,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:20,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:22,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:24,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:26,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:28,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:30,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:32,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:34,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:36,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:38,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:40,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:42,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:44,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:46,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:48,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:50,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:52,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:54,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:56,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:00:58,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:00,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:02,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:04,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:06,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:08,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:10,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:12,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:14,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:16,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:18,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:20,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:22,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:24,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:26,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:28,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:30,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:32,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:34,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:36,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:38,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:40,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:42,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:44,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:46,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:48,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:50,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:52,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:54,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:56,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:01:58,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:00,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:02,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:04,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:06,320 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:08,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:10,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:12,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:14,321 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:16,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:18,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:20,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:22,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:24,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:26,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:28,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:30,321 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:32,321 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:34,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:36,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:38,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:40,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:42,320 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:44,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:46,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:48,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:50,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:52,320 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:54,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:56,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:02:58,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:00,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:02,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:04,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:06,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:08,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:10,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:12,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:14,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:16,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:18,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:20,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:22,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:24,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:26,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:28,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:30,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:32,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:34,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:36,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:38,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:40,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:42,321 MiB,1.44 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
2025-04-23 23:03:44,321 MiB,1.42 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.55 GiB
