"Time","docker-db-1","docker-persistence-1","docker-image-1","docker-recommender-1","docker-registry-1","docker-auth-1","docker-webui-1"
2025-04-23 20:47:32,229 MiB,1.36 GiB,1.26 GiB,1.05 GiB,512 MiB,1.37 GiB,2.56 GiB
2025-04-23 20:47:34,229 MiB,1.36 GiB,1.26 GiB,1.05 GiB,512 MiB,1.37 GiB,2.56 GiB
2025-04-23 20:47:36,229 MiB,1.36 GiB,1.26 GiB,1.05 GiB,512 MiB,1.37 GiB,2.56 GiB
2025-04-23 20:47:38,229 MiB,1.36 GiB,1.26 GiB,1.05 GiB,512 MiB,1.37 GiB,2.56 GiB
2025-04-23 20:47:40,229 MiB,1.44 GiB,1.26 GiB,1.05 GiB,512 MiB,1.37 GiB,2.56 GiB
2025-04-23 20:47:42,229 MiB,1.44 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.56 GiB
2025-04-23 20:47:44,229 MiB,1.44 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.56 GiB
2025-04-23 20:47:46,229 MiB,1.44 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.56 GiB
2025-04-23 20:47:48,229 MiB,1.36 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.56 GiB
2025-04-23 20:47:50,229 MiB,1.36 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
2025-04-23 20:47:52,229 MiB,1.36 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
2025-04-23 20:47:54,229 MiB,1.37 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
2025-04-23 20:47:56,229 MiB,1.37 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
2025-04-23 20:47:58,229 MiB,1.37 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
2025-04-23 20:48:00,229 MiB,1.37 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
2025-04-23 20:48:02,229 MiB,1.37 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
2025-04-23 20:48:04,229 MiB,1.37 GiB,1.26 GiB,1.05 GiB,512 MiB,1.38 GiB,2.55 GiB
